time, velx, angvely, angvelz, posx, posy, posz, torqx, torqy, torqz
0.00333, -0.398284204323112, 5320.77244478623, 0, -0.000620428816596481, 0, 0.00398664793872845, 0, -2.61888187137289e-05, 0
0.00334, 2.14407221571879, -1894.20040395473, 0, -0.000611260831112068, 0, 0.0040116690535833, 0, -2.19725837722406e-05, 0
0.00335, 1.41974935650254, 1009.44421376769, 0, -0.000589583287653464, 0, 0.00401382469703407, 0, 4.10138143733476e-05, 0
0.00336, 1.75797881348151, 6308.86956939922, 0, -0.000575308893918935, 0, 0.00401994526500097, 0, 1.91813602052787e-06, 0
0.00337, 1.82586728091923, 2839.89273121352, 0, -0.000555235824861033, 0, 0.00400984207418945, 0, -2.7687106489145e-05, 0
0.00338, 1.88051774117648, -1271.05667783133, 0, -0.000536536825964181, 0, 0.00401188815293136, 0, -1.19504621804586e-05, 0
0.00339, 2.08820671560857, -1096.26981385334, 0, -0.000516565051998187, 0, 0.003998667203282, 0, 1.40764276576738e-05, 0
0.0034, 1.03398790496114, 2286.87876580356, 0, -0.000504235444807145, 0, 0.00402280367123314, 0, 1.10143586888896e-05, 0
0.00341, 1.44992992955608, 653.07590254032, 0, -0.000493165022634524, 0, 0.00402987159599028, 0, -2.36884606594239e-05, 0
0.00342, 1.67592879948896, -1922.43827623952, 0, -0.000475526765805234, 0, 0.00403165174651758, 0, 6.92330534032561e-06, 0
0.00343, 1.18999297217844, 1887.91722097568, 0, -0.000460810891053937, 0, 0.00403655170395705, 0, 1.71341118041094e-05, 0
0.00344, 1.06325394649094, 418.236924882555, 0, -0.000452040175937748, 0, 0.00404273454442853, 0, -3.01863018684161e-05, 0
0.00345, 2.31837583078687, -4399.08428715568, 0, -0.000434445481360001, 0, 0.00402619817519154, 0, -6.17238268023061e-06, 0
0.00346, 1.35073001474778, -1265.42197379947, 0, -0.000414329488636428, 0, 0.00399918009916968, 0, 2.99129873638991e-05, 0
0.00347, 0.782892159840674, 2891.30270921798, 0, -0.000404516598828215, 0, 0.00403062079591726, 0, 5.97444113266696e-06, 0
0.00348, 1.79502786995276, 484.945862997448, 0, -0.000391973319253647, 0, 0.00405452736987042, 0, -2.71044993856604e-05, 0
0.00349, 2.26837100380129, -3981.48193436784, 0, -0.000369165785728107, 0, 0.0040414676948237, 0, -8.36875109181185e-06, 0
0.0035, 2.62224264920214, -925.660897505894, 0, -0.000343696811138606, 0, 0.00404387069156857, 0, 3.42407790605112e-05, 0
0.00351, 2.52604872106335, 4042.55293634393, 0, -0.000318749952926849, 0, 0.004038519193402, 0, 5.74169948801319e-06, 0
0.00352, 3.77325822369154, 1494.49842327858, 0, -0.000287935524025998, 0, 0.00402895756720961, 0, -1.89003477655815e-05, 0
0.00353, 3.74047974183021, 1647.40538310011, 0, -0.000248777501172559, 0, 0.00403225996047435, 0, 2.15253917942318e-05, 0
0.00354, 3.22383135327119, 5467.94322558459, 0, -0.00021302510314393, 0, 0.00404228078723499, 0, 5.07718588126449e-06, 0
0.00355, 3.91963225180757, 2408.09648416204, 0, -0.000177985613851768, 0, 0.00406083093560566, 0, -2.75800356969782e-05, 0
0.00356, 4.0203402908628, -283.895357339784, 0, -0.000137643877564147, 0, 0.00407604215315112, 0, 5.45548198641725e-06, 0
0.00357, 3.76321594768673, 2934.91279617213, 0, -9.87004994774588e-05, 0, 0.00406894133269819, 0, 1.87668124502139e-05, 0
0.00358, 3.55135490827253, 4381.05195015296, 0, -6.22991020550686e-05, 0, 0.00406793958523566, 0, -6.23546105833332e-06, 0
0.00359, 3.48562313208422, 1101.97242827319, 0, -2.72708364111296e-05, 0, 0.00404366768912284, 0, -2.28159078810797e-05, 0
0.0036, 3.69754662700531, -1650.51301656771, 0, 9.11497678961797e-06, 0, 0.00402964465963386, 0, 2.66215610813526e-07, 0
0.00361, 3.5150409317974, 1808.16725707017, 0, 4.65698726432503e-05, 0, 0.00406074429408277, 0, 2.9470470087334e-05, 0
0.00362, 2.77715316544522, 5213.26546269791, 0, 7.74426202016634e-05, 0, 0.00407204091941189, 0, -3.24626631110261e-06, 0
0.00363, 2.9097906811485, 855.374713754636, 0, 0.000105418905423341, 0, 0.00406061796852649, 0, -3.16993751363645e-05, 0
0.00364, 2.85249032950476, -2144.72851465408, 0, 0.000135933425822122, 0, 0.0040671185510394, 0, 5.81811334715783e-06, 0
0.00365, 1.71253753876749, 424.142485592842, 0, 0.000158467083801212, 0, 0.00406081191671425, 0, 7.44394714707833e-06, 0
0.00366, 1.8397634396649, -1809.07259961286, 0, 0.000176636083331696, 0, 0.00406987781559849, 0, -2.51382617487593e-05, 0
0.00367, 2.55733917792822, -4037.06328203013, 0, 0.000197676196449957, 0, 0.00405425109223745, 0, 1.15200340541807e-05, 0
0.00368, 1.72107870983362, 1369.41076351214, 0, 0.000219802892086382, 0, 0.00405811545922215, 0, 2.99107844739194e-05, 0
0.00369, 2.05388800637862, 2533.95004893122, 0, 0.000236120104449345, 0, 0.00402274792516713, 0, -1.86740735400107e-05, 0
0.0037, 3.04411355402663, -2199.83511138587, 0, 0.000261243178859224, 0, 0.00405133726595822, 0, -1.79520845966284e-05, 0
0.00371, 2.83104427370471, -1632.65294583029, 0, 0.000291289204950588, 0, 0.00409047622409802, 0, 2.17515132545097e-05, 0
0.00372, 2.96506083063245, 3507.22031774329, 0, 0.000318981891490314, 0, 0.00408781997177792, 0, 2.47449021001834e-05, 0
0.00373, 2.67240215412538, 5461.95877258746, 0, 0.000347613184802876, 0, 0.00409213413081383, 0, -7.75200148766861e-06, 0
0.00374, 3.15496830647766, 1463.54236546373, 0, 0.00037434953965575, 0, 0.00406228207589118, 0, -2.54359381225048e-05, 0
0.00375, 2.70675378114856, -876.835205006388, 0, 0.000404697907369238, 0, 0.00404837435065686, 0, 5.40019179928259e-06, 0
0.00376, 2.43677709222311, 1723.59457758343, 0, 0.000428143793983339, 0, 0.00400420500749737, 0, 1.17293238945657e-05, 0
0.00377, 3.0998076050117, 1555.36778456956, 0, 0.000455842455012822, 0, 0.00401210928133037, 0, -9.85341072839753e-06, 0
0.00378, 3.77273264046377, 1282.67761997584, 0, 0.000492363372889129, 0, 0.00404452604114704, 0, 1.31957743658025e-05, 0
0.00379, 2.6746415856221, 5372.75207030255, 0, 0.000525215340897186, 0, 0.0040612730975844, 0, 1.87567984829931e-05, 0
0.0038, 1.70227558419651, 5180.73653272943, 0, 0.000546543350887655, 0, 0.00404787742128478, 0, -2.13260929722441e-05, 0
0.00381, 1.95810197390842, -117.082355389023, 0, 0.000563497144298558, 0, 0.00402114395321005, 0, -2.44914988309045e-05, 0
0.00382, 0.640891003003669, -1888.14275712792, 0, 0.000577073937693368, 0, 0.00399970703447576, 0, 6.4459721770397e-06, 0
0.00383, 0.497237570822755, 672.390896661551, 0, 0.00058360520623719, 0, 0.0039834115460615, 0, 1.30103339150501e-05, 0
0.00384, 0.145434768352364, 116.548032351761, 0, 0.000594440974178986, 0, 0.00402104264485439, 0, -2.40656092258997e-05, 0
0.00385, 1.22124785974136, -5652.06526782178, 0, 0.000594441002660101, 0, 0.00402528836512465, 0, -2.1184056223499e-05, 0
0.00386, -0.147952258141506, -4057.7137058173, 0, 0.000601397493456248, 0, 0.00404810993387108, 0, 3.46436695895556e-05, 0
0.00387, -0.175770158351973, 2002.09141642322, 0, 0.000597050460757851, 0, 0.00404331099970939, 0, 1.59804838824171e-05, 0
0.00388, -0.670396945235202, 1697.13742560546, 0, 0.000593000407208814, 0, 0.00403166761037463, 0, -9.4583623083199e-06, 0
0.00389, -0.146064608337166, 834.840245286964, 0, 0.000591347521425776, 0, 0.00401664500680222, 0, -7.12535917728529e-07, 0
0.0039, -0.384671097383884, -353.439435868463, 0, 0.000583943429687217, 0, 0.00400283649271139, 0, -1.37642811875892e-05, 0
0.00391, 0.000108387781144607, -2729.22699931672, 0, 0.000583805054773182, 0, 0.00403729162247932, 0, -7.08639029701028e-06, 0
0.00392, -0.739187593064339, -3839.77578382643, 0, 0.000579690675880148, 0, 0.00406985771485988, 0, -7.62013497541377e-06, 0
0.00393, -0.695554359571123, -4013.64311044592, 0, 0.000572270154913555, 0, 0.00406988687287941, 0, 1.62184977407984e-05, 0
0.00394, -0.128216778592837, 2993.36635935624, 0, 0.000564369859629498, 0, 0.00403204991335047, 0, 4.26488912428e-05, 0
0.00395, -0.762993716476264, 5148.91839722642, 0, 0.000558661114279324, 0, 0.0040388034133614, 0, -2.68513800206074e-05, 0
0.00396, 1.7260332420813, -1586.18909120985, 0, 0.000557643321695786, 0, 0.00402427418140177, 0, -1.96027472068526e-05, 0
0.00397, -0.265278449720271, 1194.86237695408, 0, 0.000567721332881985, 0, 0.00405399626319332, 0, 3.54521634266362e-05, 0
0.00398, -0.269711505823718, 4431.2165683823, 0, 0.000557371564636534, 0, 0.00402315285811918, 0, -8.06740513387166e-06, 0
0.00399, -0.597934392940346, 1337.20208353309, 0, 0.000553810603410456, 0, 0.00401466131308387, 0, -9.87429647047671e-06, 0
0.004, -1.01904840864241, 1264.92972057385, 0, 0.000551728300973159, 0, 0.00403016905562262, 0, 2.44090584745982e-07, 0
0.00401, -0.672322298065997, -795.472452620529, 0, 0.000542686667201516, 0, 0.00405399247279675, 0, -1.7893552161623e-05, 0
0.00402, -1.84619406457565, -2616.31016144263, 0, 0.000531231057086325, 0, 0.00407030625285923, 0, 1.04864215723112e-06, 0
0.00403, -3.04510164812674, -2388.98919072985, 0, 0.000505351234377758, 0, 0.00404913722105763, 0, -2.17276614613089e-06, 0
0.00404, -2.16813927970148, -1420.65144108682, 0, 0.000480317444118729, 0, 0.00402646011294325, 0, 1.97396106773455e-05, 0
0.00405, -2.53007588117468, 3575.05238175675, 0, 0.000457513513615296, 0, 0.00402766848963583, 0, 1.53035871209275e-05, 0
0.00406, -2.11727029734786, -504.074120274253, 0, 0.000428704954339215, 0, 0.00405305795824323, 0, -5.18030499248214e-05, 0
0.00407, -2.73965012833271, -7725.26740177693, 0, 0.000406459618120331, 0, 0.00408373991000973, 0, -7.7805568133817e-07, 0
0.00408, -3.35808596687638, -2527.94294723706, 0, 0.000374344727855178, 0, 0.00408697939259003, 0, 3.29762087277919e-05, 0
0.00409, -3.78669795492314, -945.076230494978, 0, 0.000336288749675625, 0, 0.00409429668849425, 0, -1.19648773774589e-05, 0
0.0041, -3.16160317483585, -2303.50436510546, 0, 0.000304207741134679, 0, 0.00409581508388314, 0, 5.10539651800584e-06, 0
0.00411, -4.21499706666519, -1347.97689638305, 0, 0.000266236862752473, 0, 0.00406308808771836, 0, -5.8726348811887e-06, 0
0.00412, -2.91350334301481, -3646.77552500479, 0, 0.000232267856933049, 0, 0.00407380386414734, 0, -6.28253370184303e-06, 0
0.00413, -3.33813674302937, -1756.84784228806, 0, 0.00020192959237843, 0, 0.00406844023450529, 0, 1.62358507304342e-05, 0
0.00414, -2.74447662155338, -1086.38087513424, 0, 0.000170838813574978, 0, 0.00411850403979298, 0, -7.20806733576513e-06, 0
0.00415, -2.00041524874632, 341.802679543738, 0, 0.000148193895380571, 0, 0.0040981392265814, 0, 2.71579877880377e-05, 0
0.00416, -3.0301367208283, 4819.35826342986, 0, 0.00012301854397522, 0, 0.00411637919564648, 0, -1.47256101193199e-06, 0
0.00417, -2.22967684608162, -1586.44677175542, 0, 9.50382174473056e-05, 0, 0.00406225809887704, 0, -4.42568507119481e-05, 0
0.00418, -1.94090168875759, -4056.25182219334, 0, 7.69551031017276e-05, 0, 0.00405705815746367, 0, 2.43790643401762e-05, 0
0.00419, -2.67286689764205, 2424.11198840094, 0, 5.28862490153247e-05, 0, 0.00408171629892305, 0, 2.30701273622738e-05, 0
0.0042, -2.15514839074994, 2268.34471187867, 0, 2.82403416902847e-05, 0, 0.0041067188625033, 0, -1.37274275113942e-05, 0
0.00421, -2.32865804028413, 663.496754050444, 0, 6.83170104975329e-06, 0, 0.00410381670621339, 0, -3.37342138578103e-06, 0
0.00422, -2.76445960421177, -881.305210440459, 0, -1.95804061155207e-05, 0, 0.00409397827851818, 0, -1.27536511550372e-05, 0
0.00423, -2.58956224415564, -1708.17370373421, 0, -4.57199322331095e-05, 0, 0.00406705647125294, 0, 8.23783854687271e-06, 0
0.00424, -3.45722801500253, 115.79295571849, 0, -7.63740791666169e-05, 0, 0.00406453074476151, 0, -6.21147335723569e-08, 0
0.00425, -2.95601954355123, -1897.72596972728, 0, -0.000109017193617943, 0, 0.00408638998999392, 0, -9.93460858762285e-06, 0
0.00426, -3.52007962645833, -471.357006516753, 0, -0.000139850781222067, 0, 0.00410012162888765, 0, 1.78015047080055e-05, 0
0.00427, -4.18651085698017, -634.361014112478, 0, -0.000179895470739751, 0, 0.00408097099339609, 0, -2.71192649626559e-05, 0
0.00428, -3.62333472143771, -7211.5614157711, 0, -0.000219697719959601, 0, 0.00409783880767418, 0, -2.15666805485918e-05, 0
0.00429, -3.49453179158311, -5063.68277812364, 0, -0.000254305234978188, 0, 0.0040874979944547, 0, 3.48436020711868e-05, 0
0.0043, -3.80773174647774, 441.718640560904, 0, -0.00029293350255107, 0, 0.00407292144534254, 0, 1.35042753729183e-05, 0
0.00431, -3.53276475062804, 198.530484174362, 0, -0.000330036095683943, 0, 0.00408732475531749, 0, -9.25552311866655e-06, 0
0.00432, -2.35774552434671, -1616.88756559964, 0, -0.0003598285722038, 0, 0.00406721142329261, 0, -1.07165161536855e-05, 0
0.00433, -3.19623314922011, -3303.4942943144, 0, -0.00038758437594869, 0, 0.00404304630537923, 0, -2.59176546298125e-06, 0
0.00434, -4.35907435799149, -1933.01035024154, 0, -0.000416792687430466, 0, 0.00404674244293073, 0, 1.1327099471395e-05, 0
0.00435, -3.02027586165317, -1576.8609939765, 0, -0.000456165911822755, 0, 0.00410468115425567, 0, -8.2559790314833e-06, 0
0.00436, -0.965145234741382, -1903.55935619023, 0, -0.000474538712102243, 0, 0.00409505979312778, 0, 1.36520281484383e-05, 0
0.00437, -1.29193245418779, 2608.58268233287, 0, -0.000484551271745192, 0, 0.00405876810369009, 0, 2.06097740036928e-05, 0
0.00438, -1.25417261280787, 1561.465323387, 0, -0.000503367860346384, 0, 0.00406190751866246, 0, -2.93916906359422e-05, 0
0.00439, 0.773444992955375, -2495.97693824777, 0, -0.000504150036314929, 0, 0.00402768888457575, 0, 3.7561523443377e-06, 0
0.0044, -1.22709366568391, 2767.76568667551, 0, -0.000515538507293968, 0, 0.00407058105184151, 0, 3.71976257317296e-05, 0
0.00441, -0.0882588950217087, 6194.51193171258, 0, -0.000522696051413283, 0, 0.00407161825540693, 0, -6.87869523294646e-06, 0
0.00442, -0.694958320026866, 2209.26746917098, 0, -0.000524118053739471, 0, 0.00405086831849836, 0, -2.4951382900761e-05, 0
0.00443, -0.926013483423809, -1482.59985101769, 0, -0.000532183267146701, 0, 0.0040625314417205, 0, -1.40881654227131e-05, 0
0.00444, -0.961638506041197, -3350.15484325422, 0, -0.000541782231662845, 0, 0.00405254671814072, 0, -4.22442441738149e-06, 0
0.00445, -1.74100147985478, -2561.29920576039, 0, -0.000557116030559789, 0, 0.00407296855080145, 0, 1.1993328167645e-05, 0
0.00446, -0.670470351757702, -175.897275466324, 0, -0.000569541808078317, 0, 0.00407348620643145, 0, 9.25881164742528e-06, 0
0.00447, 0.225840182427473, 903.506244301485, 0, -0.000571051004096786, 0, 0.00401846432760538, 0, 3.79296213189006e-06, 0
0.00448, -1.34509251053355, 1034.25651645752, 0, -0.000584627804894375, 0, 0.00403996769445274, 0, -5.74970518446438e-06, 0
0.00449, -1.82350129370833, -2024.91830658897, 0, -0.000596696654249052, 0, 0.00404412269565592, 0, -2.24235119731776e-05, 0
0.0045, -1.23472753809316, -4222.65611926811, 0, -0.000612160526258507, 0, 0.00408050648282627, 0, 6.9021613225468e-06, 0
0.00451, -0.719897098364084, -235.071761372268, 0, -0.000621775162101234, 0, 0.00408442550140108, 0, 2.23228978350103e-05, 0
0.00452, -1.22200236367454, -157.632181817649, 0, -0.000629987805012868, 0, 0.00406190532371075, 0, -2.3052028826098e-05, 0
0.00453, 0.909645086461915, -5052.32282755567, 0, -0.00063206527360674, 0, 0.00404090649910171, 0, -1.37160037561428e-05, 0
0.00454, 0.21676199702601, -3224.02281871149, 0, -0.000631861467521972, 0, 0.00403660682727062, 0, 2.92844598139623e-05, 0
0.00455, -0.568193208100068, 1808.99780749812, 0, -0.000625429839785101, 0, 0.00402024026695606, 0, 1.73006095400878e-05, 0
0.00456, 1.71229606493047, 3484.01817902109, 0, -0.000618541024333192, 0, 0.00403560802543217, 0, 3.6867126921857e-06, 0
0.00457, 1.08093885027642, 4002.42610983741, 0, -0.000611917361013293, 0, 0.00407683127633311, 0, -6.1703271433808e-07, 0
0.00458, 2.46072038273419, 2342.50034695512, 0, -0.000593434609843382, 0, 0.00406914613269418, 0, -1.54874947261254e-05, 0
0.00459, 1.47168584040508, -816.067268007588, 0, -0.000577433876460613, 0, 0.00407737506591692, 0, -1.53763986801031e-05, 0
0.0046, 2.47852292377469, -2899.52232445481, 0, -0.000558599367522975, 0, 0.00407184436950429, 0, -2.78408066325505e-06, 0
0.00461, 3.89845919312959, 7.29360829207803, 0, -0.000525687534270814, 0, 0.00402513707771651, 0, 3.37400594412063e-05, 0
0.00462, 1.89363086458541, 6296.96207625482, 0, -0.000506777895686139, 0, 0.00406738803780527, 0, 2.10775656181558e-05, 0
0.00463, 3.34155552346779, 6019.57465564387, 0, -0.00048073142482218, 0, 0.00407686739116644, 0, -2.02195600512859e-05, 0
0.00464, 2.77859732501823, 1900.19248034038, 0, -0.000455569986796525, 0, 0.00412733241203931, 0, -1.6205719555474e-05, 0
0.00465, 3.19597117784391, 465.460507584545, 0, -0.000424604772867205, 0, 0.00410265121630497, 0, -1.6693661161591e-07, 0
0.00466, 2.406969556044, 1142.44805799282, 0, -0.000401596135934394, 0, 0.00412823528458776, 0, 3.94881908170264e-06, 0
0.00467, 2.64354757285292, 725.292640799413, 0, -0.000375683505426104, 0, 0.00406585817635245, 0, -1.09127776616012e-05, 0
0.00468, 2.03345914210055, -1879.34015071245, 0, -0.000356136208155329, 0, 0.00405426777039473, 0, -9.14952285051408e-06, 0
0.00469, 0.990230346655817, -1495.85833577667, 0, -0.00034113465820125, 0, 0.00409648350387371, 0, 1.10021008157824e-05, 0
0.0047, 1.11025902661424, -751.654017104088, 0, -0.000331688625206995, 0, 0.00415384900600936, 0, -8.65371700285158e-06, 0
0.00471, 2.4072560638761, -2609.49431903876, 0, -0.000314361536359948, 0, 0.00416263429083696, 0, 1.58491605035579e-06, 0
0.00472, 2.7180407057999, 1254.67931692233, 0, -0.000287380654291824, 0, 0.00411874677069226, 0, 2.82305757090431e-05, 0
0.00473, 2.04644722688438, 3016.28587851656, 0, -0.000269032368303721, 0, 0.00411878110275791, 0, -1.49833819995289e-05, 0
0.00474, 3.34837628737048, -1082.71002992105, 0, -0.00024094965438201, 0, 0.0040743381685296, 0, -1.47669395557131e-05, 0
0.00475, 1.85706889208173, -1402.05929610818, 0, -0.000216420727832546, 0, 0.00408344002112346, 0, 5.7266045326498e-06, 0
0.00476, 3.07377977532652, -671.558185382036, 0, -0.000192167910595518, 0, 0.00408903135821601, 0, 5.10021624420591e-06, 0
0.00477, 2.37438995526017, 1407.93419979922, 0, -0.000167642700663251, 0, 0.00413958084770215, 0, 1.31611258852078e-05, 0
0.00478, 2.951458140096, 1875.46487585125, 0, -0.000142290199564776, 0, 0.00417363154536366, 0, -1.19418987572259e-05, 0
0.00479, 4.4865704095586, -507.429981662521, 0, -0.000104533748008803, 0, 0.00413323255486287, 0, -8.1631794772782e-07, 0
0.0048, 3.90433997317765, 2358.14332308632, 0, -6.34311396499748e-05, 0, 0.00411123010059237, 0, 2.13599738442064e-05, 0
0.00481, 4.29903624670105, 4456.15596304004, 0, -2.24275845645608e-05, 0, 0.00408150805298024, 0, 1.0518379838849e-06, 0
0.00482, 4.70840782219996, 4439.31501863267, 0, 2.3432988321101e-05, 0, 0.00412769158973129, 0, 2.50875392168691e-06, 0
0.00483, 4.13945210084279, 4938.75966059351, 0, 6.8119240115314e-05, 0, 0.00414646527250748, 0, -2.31259455376875e-06, 0
0.00484, 4.50983685960539, 3555.99608483683, 0, 0.000109539389230756, 0, 0.00411351033490064, 0, -8.58167751649428e-06, 0
0.00485, 3.46211265185348, 1834.87913479911, 0, 0.000149759544300462, 0, 0.00412365750904501, 0, -1.3290668310528e-05, 0
0.00486, 3.13125181994006, -1125.04535122179, 0, 0.000181615256759602, 0, 0.00409971488572044, 0, -9.92407110911926e-06, 0
0.00487, 3.76932322015997, 378.686659734157, 0, 0.000218320752163668, 0, 0.00411577694860954, 0, 2.42949569766194e-05, 0
0.00488, 1.86873901056749, 3022.33419283006, 0, 0.000245813492854239, 0, 0.00412876568888736, 0, -1.03472256282377e-05, 0
0.00489, 1.84446065871197, -1830.35944128008, 0, 0.00026318107057524, 0, 0.00407001316508578, 0, -2.2589907057147e-05, 0
0.0049, 2.36555221470689, -1482.57603284102, 0, 0.000292865788076873, 0, 0.00408969987928579, 0, 2.05019820377402e-05, 0
0.00491, 2.81482242983777, 519.619784332217, 0, 0.00030962905098523, 0, 0.00407503321619109, 0, -4.23059336590241e-06, 0
0.00492, 2.61630391653166, -88.2567009304574, 0, 0.000338143764351753, 0, 0.00412822534333769, 0, 8.68775463435844e-06, 0
0.00493, 1.10618701097169, 2151.45645330112, 0, 0.000356715911090967, 0, 0.00412296888139104, 0, 2.45201300486149e-08, 0
0.00494, 2.38810475737739, -1714.79351294457, 0, 0.000366566822164721, 0, 0.00408395890889156, 0, -2.7473067271368e-05, 0
0.00495, 1.5161601882644, -2754.85349135571, 0, 0.000388959922016792, 0, 0.0041078039590782, 0, 1.87143279930549e-05, 0
0.00496, 0.896801725556596, -549.944044133506, 0, 0.00039502420011189, 0, 0.00405624370614892, 0, -8.20217689480478e-06, 0
0.00497, 2.74131605077612, -3584.01304954278, 0, 0.000412425627249091, 0, 0.00408061356576717, 0, -4.90144191733623e-06, 0
0.00498, 1.60785361724809, 1784.28743754728, 0, 0.000436697512525505, 0, 0.00409124445056773, 0, 4.68911293812097e-05, 0
0.00499, 2.36931494428479, 5321.75230419001, 0, 0.000453594622622263, 0, 0.00408435714106395, 0, -1.86177523919264e-05, 0
0.005, 2.83220146054023, -262.182260106993, 0, 0.000480247104811489, 0, 0.00408754904550694, 0, -1.56692784366891e-05, 0
